timestamp,PM25,PM10,NO2,hour_x,day_x,month_x,weekday_x,traffic_count,hour_y,day_y,month_y,weekday_y,temperature,humidity,wind_speed,hour,day,month,weekday,is_weekend,congestion_level,pollution_level,high_wind,high_humidity,high_temp,traffic_pm25_interaction,traffic_temp_interaction,weather_pollution_interaction,AQI
2024-08-11 03:00:00,48.5,91.39,38.95,3,11,8,Sunday,390,3,11,8,Sunday,18.5,49.4,9.1,3,11,8,Sunday,1,Low,Moderate,1,0,0,18915.0,7215.0,441.34999999999997,100
2024-08-11 04:00:00,73.65,95.3,130.93,4,11,8,Sunday,623,4,11,8,Sunday,15.6,86.5,1.2,4,11,8,Sunday,1,Low,High,0,1,0,45883.950000000004,9718.8,88.38000000000001,150
2024-08-11 05:00:00,76.27,111.81,97.96,5,11,8,Sunday,1278,5,11,8,Sunday,28.2,27.8,8.8,5,11,8,Sunday,1,Medium,High,1,0,1,97473.06,36039.6,671.176,150
2024-08-11 06:00:00,74.04,49.44,75.45,6,11,8,Sunday,1021,6,11,8,Sunday,29.0,57.9,10.7,6,11,8,Sunday,1,Medium,High,1,0,1,75594.84000000001,29609.0,792.2280000000001,150
2024-08-11 07:00:00,84.84,111.67,114.37,7,11,8,Sunday,307,7,11,8,Sunday,12.9,41.0,1.5,7,11,8,Sunday,1,Low,High,0,0,0,26045.88,3960.3,127.26,150
2024-08-11 08:00:00,14.97,79.68,47.04,8,11,8,Sunday,1370,8,11,8,Sunday,20.9,32.6,5.8,8,11,8,Sunday,1,Medium,Good,0,0,0,20508.9,28632.999999999996,86.82600000000001,50
2024-08-11 09:00:00,78.56,64.41,114.95,9,11,8,Sunday,624,9,11,8,Sunday,29.2,51.9,8.2,9,11,8,Sunday,1,Low,High,1,0,1,49021.44,18220.8,644.192,150
2024-08-11 10:00:00,85.54,104.53,57.71,10,11,8,Sunday,225,10,11,8,Sunday,20.0,25.4,10.4,10,11,8,Sunday,1,Low,High,1,0,0,19246.5,4500.0,889.6160000000001,150
2024-08-11 11:00:00,36.4,73.96,100.91,11,11,8,Sunday,411,11,11,8,Sunday,16.2,90.0,11.5,11,11,8,Sunday,1,Low,Moderate,1,1,0,14960.4,6658.2,418.59999999999997,100
2024-08-11 12:00:00,37.81,47.4,42.03,12,11,8,Sunday,1144,12,11,8,Sunday,27.0,95.1,7.7,12,11,8,Sunday,1,Medium,Moderate,0,1,1,43254.64,30888.0,291.137,100
2024-08-11 13:00:00,80.13,99.86,38.65,13,11,8,Sunday,1287,13,11,8,Sunday,8.4,59.5,1.9,13,11,8,Sunday,1,Medium,High,0,0,0,103127.31,10810.800000000001,152.24699999999999,150
2024-08-11 14:00:00,45.36,88.18,115.43,14,11,8,Sunday,1324,14,11,8,Sunday,32.6,34.7,7.7,14,11,8,Sunday,1,Medium,Moderate,0,0,1,60056.64,43162.4,349.272,100
2024-08-11 15:00:00,45.15,20.69,91.13,15,11,8,Sunday,394,15,11,8,Sunday,17.7,41.8,4.5,15,11,8,Sunday,1,Low,Moderate,0,0,0,17789.1,6973.799999999999,203.17499999999998,100
2024-08-11 16:00:00,22.24,32.93,92.15,16,11,8,Sunday,1013,16,11,8,Sunday,8.8,41.2,6.2,16,11,8,Sunday,1,Medium,Good,0,0,0,22529.12,8914.400000000001,137.888,50
2024-08-11 17:00:00,66.78,95.41,135.93,17,11,8,Sunday,336,17,11,8,Sunday,29.4,63.3,2.3,17,11,8,Sunday,1,Low,High,0,0,1,22438.08,9878.4,153.594,150
2024-08-11 18:00:00,40.64,117.04,47.23,18,11,8,Sunday,1654,18,11,8,Sunday,34.2,57.4,7.0,18,11,8,Sunday,1,High,Moderate,0,0,1,67218.56,56566.8,284.48,100
2024-08-11 19:00:00,81.46,39.45,47.98,19,11,8,Sunday,1382,19,11,8,Sunday,20.6,95.0,8.5,19,11,8,Sunday,1,Medium,High,1,1,0,112577.71999999999,28469.2,692.41,150
2024-08-11 20:00:00,88.38,85.39,139.59,20,11,8,Sunday,1056,20,11,8,Sunday,8.8,27.5,5.6,20,11,8,Sunday,1,Medium,High,0,0,0,93329.28,9292.800000000001,494.92799999999994,150
2024-08-11 21:00:00,28.59,35.88,51.84,21,11,8,Sunday,1990,21,11,8,Sunday,34.1,50.3,3.0,21,11,8,Sunday,1,High,Good,0,0,1,56894.1,67859.0,85.77,50
2024-08-11 22:00:00,46.81,73.35,101.58,22,11,8,Sunday,1336,22,11,8,Sunday,27.8,84.3,6.7,22,11,8,Sunday,1,Medium,Moderate,0,1,1,62538.16,37140.8,313.627,100
2024-08-11 23:00:00,23.08,58.08,148.23,23,11,8,Sunday,727,23,11,8,Sunday,15.5,83.2,5.3,23,11,8,Sunday,1,Low,Good,0,1,0,16779.16,11268.5,122.32399999999998,50
2024-08-12 00:00:00,47.14,111.43,125.04,0,12,8,Monday,1032,0,12,8,Monday,17.8,80.4,8.0,0,12,8,Monday,0,Medium,Moderate,0,1,0,48648.48,18369.600000000002,377.12,100
2024-08-12 01:00:00,57.73,57.91,57.86,1,12,8,Monday,471,1,12,8,Monday,28.9,67.9,6.0,1,12,8,Monday,0,Low,Moderate,0,0,1,27190.829999999998,13611.9,346.38,100
2024-08-12 02:00:00,75.05,102.61,118.97,2,12,8,Monday,1262,2,12,8,Monday,12.6,84.7,6.2,2,12,8,Monday,0,Medium,High,0,1,0,94713.09999999999,15901.199999999999,465.31,150
2024-08-12 03:00:00,45.05,88.63,94.34,3,12,8,Monday,1713,3,12,8,Monday,23.3,81.0,1.4,3,12,8,Monday,0,High,Moderate,0,1,0,77170.65,39912.9,63.06999999999999,100
2024-08-12 04:00:00,19.88,112.67,95.86,4,12,8,Monday,1191,4,12,8,Monday,14.3,90.9,7.6,4,12,8,Monday,0,Medium,Good,0,1,0,23677.079999999998,17031.3,151.088,50
2024-08-12 05:00:00,13.29,49.25,83.81,5,12,8,Monday,1938,5,12,8,Monday,35.0,44.1,3.4,5,12,8,Monday,0,High,Good,0,0,1,25756.019999999997,67830.0,45.18599999999999,50
2024-08-12 06:00:00,29.87,37.86,34.28,6,12,8,Monday,201,6,12,8,Monday,19.0,26.4,8.1,6,12,8,Monday,0,Low,Good,1,0,0,6003.87,3819.0,241.947,50
2024-08-12 07:00:00,38.34,54.7,139.51,7,12,8,Monday,272,7,12,8,Monday,13.9,40.3,4.5,7,12,8,Monday,0,Low,Moderate,0,0,0,10428.480000000001,3780.8,172.53000000000003,100
2024-08-12 08:00:00,18.71,108.5,31.27,8,12,8,Monday,949,8,12,8,Monday,29.7,44.2,11.5,8,12,8,Monday,0,Medium,Good,1,0,1,17755.79,28185.3,215.16500000000002,50
2024-08-12 09:00:00,25.11,103.97,56.75,9,12,8,Monday,1607,9,12,8,Monday,26.0,28.0,1.9,9,12,8,Monday,0,High,Good,0,0,1,40351.77,41782.0,47.708999999999996,50
2024-08-12 10:00:00,30.44,22.64,90.32,10,12,8,Monday,509,10,12,8,Monday,14.1,63.5,7.5,10,12,8,Monday,0,Low,Moderate,0,0,0,15493.960000000001,7176.9,228.3,100
2024-08-12 11:00:00,40.7,77.94,49.9,11,12,8,Monday,1758,11,12,8,Monday,5.3,32.6,1.8,11,12,8,Monday,0,High,Moderate,0,0,0,71550.6,9317.4,73.26,100
2024-08-12 12:00:00,11.17,47.69,78.14,12,12,8,Monday,1321,12,12,8,Monday,11.3,31.4,3.9,12,12,8,Monday,0,Medium,Good,0,0,0,14755.57,14927.300000000001,43.562999999999995,50
2024-08-12 13:00:00,53.75,72.82,20.93,13,12,8,Monday,1983,13,12,8,Monday,28.1,80.8,2.7,13,12,8,Monday,0,High,Moderate,0,1,1,106586.25,55722.3,145.125,100
2024-08-12 14:00:00,53.82,82.54,45.09,14,12,8,Monday,1823,14,12,8,Monday,5.4,89.2,2.1,14,12,8,Monday,0,High,Moderate,0,1,0,98113.86,9844.2,113.022,100
2024-08-12 15:00:00,72.79,35.1,59.12,15,12,8,Monday,1073,15,12,8,Monday,21.1,33.1,5.1,15,12,8,Monday,0,Medium,High,0,0,0,78103.67000000001,22640.300000000003,371.229,150
2024-08-12 16:00:00,85.87,27.74,106.75,16,12,8,Monday,1147,16,12,8,Monday,30.2,51.9,5.1,16,12,8,Monday,0,Medium,High,0,0,1,98492.89,34639.4,437.937,150
2024-08-12 17:00:00,15.32,103.8,51.53,17,12,8,Monday,1084,17,12,8,Monday,6.2,90.6,5.9,17,12,8,Monday,0,Medium,Good,0,1,0,16606.88,6720.8,90.388,50
2024-08-12 18:00:00,89.68,60.02,104.19,18,12,8,Monday,1545,18,12,8,Monday,8.2,91.4,1.1,18,12,8,Monday,0,High,High,0,1,0,138555.6,12668.999999999998,98.64800000000001,150
2024-08-12 19:00:00,60.86,106.81,62.49,19,12,8,Monday,920,19,12,8,Monday,5.2,90.1,6.8,19,12,8,Monday,0,Medium,High,0,1,0,55991.2,4784.0,413.848,150
2024-08-12 20:00:00,64.36,109.17,56.9,20,12,8,Monday,1996,20,12,8,Monday,9.4,54.6,5.1,20,12,8,Monday,0,High,High,0,0,0,128462.56,18762.4,328.236,150
2024-08-12 21:00:00,30.71,112.45,57.07,21,12,8,Monday,292,21,12,8,Monday,22.9,51.8,6.0,21,12,8,Monday,0,Low,Moderate,0,0,0,8967.32,6686.799999999999,184.26,100
2024-08-12 22:00:00,18.38,45.57,75.17,22,12,8,Monday,1526,22,12,8,Monday,26.0,95.9,7.2,22,12,8,Monday,0,High,Good,0,1,1,28047.879999999997,39676.0,132.33599999999998,50
2024-08-12 23:00:00,81.7,46.62,114.32,23,12,8,Monday,1941,23,12,8,Monday,19.3,75.2,10.9,23,12,8,Monday,0,High,High,1,0,0,158579.7,37461.3,890.5300000000001,150
2024-08-13 00:00:00,46.84,23.07,59.0,0,13,8,Tuesday,1893,0,13,8,Tuesday,14.5,42.8,10.2,0,13,8,Tuesday,0,High,Moderate,1,0,0,88668.12000000001,27448.5,477.76800000000003,100
2024-08-13 01:00:00,65.34,92.79,50.69,1,13,8,Tuesday,1307,1,13,8,Tuesday,20.1,88.7,5.3,1,13,8,Tuesday,0,Medium,High,0,1,0,85399.38,26270.7,346.302,150
2024-08-13 02:00:00,51.95,100.27,53.66,2,13,8,Tuesday,1551,2,13,8,Tuesday,10.2,89.6,9.6,2,13,8,Tuesday,0,High,Moderate,1,1,0,80574.45000000001,15820.199999999999,498.72,100
2024-08-13 03:00:00,12.2,31.76,36.02,3,13,8,Tuesday,1133,3,13,8,Tuesday,19.9,95.3,7.1,3,13,8,Tuesday,0,Medium,Good,0,1,0,13822.599999999999,22546.699999999997,86.61999999999999,50
2024-08-13 04:00:00,76.35,37.41,51.57,4,13,8,Tuesday,1405,4,13,8,Tuesday,30.3,66.8,5.0,4,13,8,Tuesday,0,High,High,0,0,1,107271.74999999999,42571.5,381.75,150
2024-08-13 05:00:00,22.34,68.1,74.25,5,13,8,Tuesday,1491,5,13,8,Tuesday,21.1,96.9,7.7,5,13,8,Tuesday,0,High,Good,0,1,0,33308.94,31460.100000000002,172.018,50
2024-08-13 06:00:00,57.06,65.86,93.99,6,13,8,Tuesday,1068,6,13,8,Tuesday,14.1,94.6,4.6,6,13,8,Tuesday,0,Medium,Moderate,0,1,0,60940.08,15058.8,262.476,100
2024-08-13 07:00:00,28.07,100.99,49.27,7,13,8,Tuesday,1104,7,13,8,Tuesday,9.5,56.7,2.9,7,13,8,Tuesday,0,Medium,Good,0,0,0,30989.28,10488.0,81.40299999999999,50
2024-08-13 08:00:00,38.23,85.47,58.38,8,13,8,Tuesday,335,8,13,8,Tuesday,26.9,55.3,10.5,8,13,8,Tuesday,0,Low,Moderate,1,0,1,12807.05,9011.5,401.41499999999996,100
2024-08-13 09:00:00,58.13,68.83,144.24,9,13,8,Tuesday,289,9,13,8,Tuesday,29.8,96.7,6.0,9,13,8,Tuesday,0,Low,Moderate,0,1,1,16799.57,8612.2,348.78000000000003,100
2024-08-13 10:00:00,83.05,114.49,128.3,10,13,8,Tuesday,1227,10,13,8,Tuesday,27.1,56.9,5.3,10,13,8,Tuesday,0,Medium,High,0,0,1,101902.34999999999,33251.700000000004,440.16499999999996,150
2024-08-13 11:00:00,51.62,97.72,86.3,11,13,8,Tuesday,1683,11,13,8,Tuesday,15.7,53.1,5.9,11,13,8,Tuesday,0,High,Moderate,0,0,0,86876.45999999999,26423.1,304.558,100
2024-08-13 12:00:00,79.22,61.55,16.55,12,13,8,Tuesday,1328,12,13,8,Tuesday,34.7,77.3,9.2,12,13,8,Tuesday,0,Medium,High,1,0,1,105204.16,46081.600000000006,728.824,150
2024-08-13 13:00:00,65.46,46.84,88.85,13,13,8,Tuesday,728,13,13,8,Tuesday,28.3,32.1,8.4,13,13,8,Tuesday,0,Low,High,1,0,1,47654.88,20602.4,549.8639999999999,150
2024-08-13 14:00:00,82.32,20.98,105.59,14,13,8,Tuesday,530,14,13,8,Tuesday,15.0,58.7,2.8,14,13,8,Tuesday,0,Low,High,0,0,0,43629.6,7950.0,230.49599999999995,150
2024-08-13 15:00:00,79.01,56.67,110.84,15,13,8,Tuesday,1549,15,13,8,Tuesday,16.4,93.0,3.7,15,13,8,Tuesday,0,High,High,0,1,0,122386.49,25403.6,292.33700000000005,150
2024-08-13 16:00:00,84.21,61.51,62.05,16,13,8,Tuesday,1877,16,13,8,Tuesday,32.8,41.9,4.9,16,13,8,Tuesday,0,High,High,0,0,1,158062.16999999998,61565.59999999999,412.629,150
2024-08-13 17:00:00,80.81,83.91,96.27,17,13,8,Tuesday,776,17,13,8,Tuesday,18.0,47.9,0.9,17,13,8,Tuesday,0,Low,High,0,0,0,62708.560000000005,13968.0,72.729,150
2024-08-13 18:00:00,81.15,60.35,68.25,18,13,8,Tuesday,233,18,13,8,Tuesday,18.4,55.1,6.7,18,13,8,Tuesday,0,Low,High,0,0,0,18907.95,4287.2,543.705,150
2024-08-13 19:00:00,78.4,45.87,30.37,19,13,8,Tuesday,1840,19,13,8,Tuesday,20.0,88.7,7.5,19,13,8,Tuesday,0,High,High,0,1,0,144256.0,36800.0,588.0,150
2024-08-13 20:00:00,50.38,22.67,82.45,20,13,8,Tuesday,1187,20,13,8,Tuesday,26.5,62.7,8.7,20,13,8,Tuesday,0,Medium,Moderate,1,0,1,59801.060000000005,31455.5,438.306,100
2024-08-13 21:00:00,70.31,53.23,127.21,21,13,8,Tuesday,1193,21,13,8,Tuesday,15.5,43.8,8.9,21,13,8,Tuesday,0,Medium,High,1,0,0,83879.83,18491.5,625.759,150
2024-08-13 22:00:00,49.22,77.74,30.08,22,13,8,Tuesday,1459,22,13,8,Tuesday,19.9,53.3,0.7,22,13,8,Tuesday,0,High,Moderate,0,0,0,71811.98,29034.1,34.45399999999999,100
2024-08-13 23:00:00,24.53,41.25,92.22,23,13,8,Tuesday,817,23,13,8,Tuesday,21.9,93.0,6.4,23,13,8,Tuesday,0,Medium,Good,0,1,0,20041.010000000002,17892.3,156.99200000000002,50
2024-08-14 00:00:00,23.83,35.0,103.58,0,14,8,Wednesday,722,0,14,8,Wednesday,17.7,39.7,9.1,0,14,8,Wednesday,0,Low,Good,1,0,0,17205.26,12779.4,216.85299999999998,50
2024-08-14 01:00:00,82.4,94.38,43.03,1,14,8,Wednesday,1262,1,14,8,Wednesday,26.7,65.1,2.3,1,14,8,Wednesday,0,Medium,High,0,0,1,103988.8,33695.4,189.52,150
2024-08-14 02:00:00,75.1,44.95,98.57,2,14,8,Wednesday,1935,2,14,8,Wednesday,29.1,89.9,5.5,2,14,8,Wednesday,0,High,High,0,1,1,145318.5,56308.5,413.04999999999995,150
2024-08-14 03:00:00,31.77,92.96,118.26,3,14,8,Wednesday,1156,3,14,8,Wednesday,6.6,77.6,6.2,3,14,8,Wednesday,0,Medium,Moderate,0,0,0,36726.12,7629.599999999999,196.974,100
2024-08-14 04:00:00,71.89,33.59,94.5,4,14,8,Wednesday,1065,4,14,8,Wednesday,12.2,49.0,1.9,4,14,8,Wednesday,0,Medium,High,0,0,0,76562.85,12993.0,136.591,150
2024-08-14 05:00:00,33.07,91.69,65.25,5,14,8,Wednesday,205,5,14,8,Wednesday,24.7,62.0,5.3,5,14,8,Wednesday,0,Low,Moderate,0,0,0,6779.35,5063.5,175.271,100
2024-08-14 06:00:00,76.46,60.29,123.34,6,14,8,Wednesday,985,6,14,8,Wednesday,16.0,53.1,2.9,6,14,8,Wednesday,0,Medium,High,0,0,0,75313.09999999999,15760.0,221.73399999999998,150
2024-08-14 07:00:00,41.85,36.59,63.84,7,14,8,Wednesday,1264,7,14,8,Wednesday,8.6,87.1,5.0,7,14,8,Wednesday,0,Medium,Moderate,0,1,0,52898.4,10870.4,209.25,100
2024-08-14 08:00:00,80.88,46.2,80.02,8,14,8,Wednesday,1831,8,14,8,Wednesday,31.9,43.3,1.4,8,14,8,Wednesday,0,High,High,0,0,1,148091.28,58408.899999999994,113.23199999999999,150
2024-08-14 09:00:00,27.58,107.77,130.86,9,14,8,Wednesday,982,9,14,8,Wednesday,24.9,40.3,11.0,9,14,8,Wednesday,0,Medium,Good,1,0,0,27083.559999999998,24451.8,303.38,50
2024-08-14 10:00:00,63.72,24.25,120.72,10,14,8,Wednesday,701,10,14,8,Wednesday,15.6,51.5,9.9,10,14,8,Wednesday,0,Low,High,1,0,0,44667.72,10935.6,630.828,150
2024-08-14 11:00:00,39.08,54.04,104.03,11,14,8,Wednesday,1613,11,14,8,Wednesday,25.7,90.5,6.2,11,14,8,Wednesday,0,High,Moderate,0,1,1,63036.04,41454.1,242.296,100
2024-08-14 12:00:00,46.89,45.81,48.77,12,14,8,Wednesday,279,12,14,8,Wednesday,27.9,65.8,10.2,12,14,8,Wednesday,0,Low,Moderate,1,0,1,13082.31,7784.099999999999,478.27799999999996,100
2024-08-14 13:00:00,56.86,91.11,74.51,13,14,8,Wednesday,490,13,14,8,Wednesday,21.1,71.4,7.9,13,14,8,Wednesday,0,Low,Moderate,0,0,0,27861.4,10339.0,449.194,100
2024-08-14 14:00:00,66.59,40.61,36.51,14,14,8,Wednesday,1150,14,14,8,Wednesday,9.7,40.7,6.9,14,14,8,Wednesday,0,Medium,High,0,0,0,76578.5,11155.0,459.47100000000006,150
2024-08-14 15:00:00,73.59,77.36,107.69,15,14,8,Wednesday,471,15,14,8,Wednesday,34.9,83.8,7.7,15,14,8,Wednesday,0,Low,High,0,1,1,34660.89,16437.899999999998,566.643,150
2024-08-14 16:00:00,80.94,38.19,61.27,16,14,8,Wednesday,1699,16,14,8,Wednesday,15.1,57.7,2.2,16,14,8,Wednesday,0,High,High,0,0,0,137517.06,25654.899999999998,178.068,150
2024-08-14 17:00:00,39.93,70.91,93.39,17,14,8,Wednesday,332,17,14,8,Wednesday,21.0,45.2,4.9,17,14,8,Wednesday,0,Low,Moderate,0,0,0,13256.76,6972.0,195.657,100
2024-08-14 18:00:00,59.37,70.24,83.9,18,14,8,Wednesday,619,18,14,8,Wednesday,16.6,96.2,11.7,18,14,8,Wednesday,0,Low,Moderate,1,1,0,36750.03,10275.400000000001,694.6289999999999,100
2024-08-14 19:00:00,14.09,91.54,88.94,19,14,8,Wednesday,208,19,14,8,Wednesday,26.7,58.1,8.8,19,14,8,Wednesday,0,Low,Good,1,0,1,2930.72,5553.599999999999,123.992,50
2024-08-14 20:00:00,74.73,116.08,44.25,20,14,8,Wednesday,1256,20,14,8,Wednesday,7.5,95.0,8.8,20,14,8,Wednesday,0,Medium,High,1,1,0,93860.88,9420.0,657.6240000000001,150
2024-08-14 21:00:00,39.28,119.69,20.79,21,14,8,Wednesday,582,21,14,8,Wednesday,18.0,96.7,2.2,21,14,8,Wednesday,0,Low,Moderate,0,1,0,22860.96,10476.0,86.41600000000001,100
2024-08-14 22:00:00,84.71,45.38,40.17,22,14,8,Wednesday,1792,22,14,8,Wednesday,5.9,56.3,3.4,22,14,8,Wednesday,0,High,High,0,0,0,151800.31999999998,10572.800000000001,288.01399999999995,150
2024-08-14 23:00:00,54.54,93.49,147.39,23,14,8,Wednesday,482,23,14,8,Wednesday,22.7,40.8,3.9,23,14,8,Wednesday,0,Low,Moderate,0,0,0,26288.28,10941.4,212.706,100
2024-08-15 00:00:00,27.61,99.42,145.62,0,15,8,Thursday,597,0,15,8,Thursday,22.7,61.0,10.7,0,15,8,Thursday,0,Low,Good,1,0,0,16483.17,13551.9,295.42699999999996,50
2024-08-15 01:00:00,69.3,34.16,87.74,1,15,8,Thursday,1579,1,15,8,Thursday,9.3,60.3,9.8,1,15,8,Thursday,0,High,High,1,0,0,109424.7,14684.7,679.14,150
2024-08-15 02:00:00,76.05,43.66,135.51,2,15,8,Thursday,546,2,15,8,Thursday,20.3,82.8,4.3,2,15,8,Thursday,0,Low,High,0,1,0,41523.299999999996,11083.800000000001,327.015,150
2024-08-15 03:00:00,62.19,78.9,19.34,3,15,8,Thursday,1752,3,15,8,Thursday,28.6,84.5,12.0,3,15,8,Thursday,0,High,High,1,1,1,108956.87999999999,50107.200000000004,746.28,150
2024-08-15 04:00:00,64.65,64.86,109.26,4,15,8,Thursday,1486,4,15,8,Thursday,27.8,29.0,4.3,4,15,8,Thursday,0,High,High,0,0,1,96069.90000000001,41310.8,277.995,150
2024-08-15 05:00:00,44.45,52.99,67.21,5,15,8,Thursday,1930,5,15,8,Thursday,21.8,77.1,6.3,5,15,8,Thursday,0,High,Moderate,0,0,0,85788.5,42074.0,280.035,100
2024-08-15 06:00:00,19.68,47.66,96.2,6,15,8,Thursday,599,6,15,8,Thursday,17.9,35.9,1.1,6,15,8,Thursday,0,Low,Good,0,0,0,11788.32,10722.099999999999,21.648,50
2024-08-15 07:00:00,45.03,20.25,145.77,7,15,8,Thursday,848,7,15,8,Thursday,27.4,80.9,6.7,7,15,8,Thursday,0,Medium,Moderate,0,1,1,38185.44,23235.199999999997,301.701,100
2024-08-15 08:00:00,67.96,105.83,141.19,8,15,8,Thursday,381,8,15,8,Thursday,18.8,88.7,1.1,8,15,8,Thursday,0,Low,High,0,1,0,25892.76,7162.8,74.756,150
2024-08-15 09:00:00,25.77,108.15,86.14,9,15,8,Thursday,632,9,15,8,Thursday,11.0,33.0,12.0,9,15,8,Thursday,0,Low,Good,1,0,0,16286.64,6952.0,309.24,50
2024-08-15 10:00:00,18.53,77.56,91.66,10,15,8,Thursday,1498,10,15,8,Thursday,25.3,39.8,10.9,10,15,8,Thursday,0,High,Good,1,0,1,27757.940000000002,37899.4,201.97700000000003,50
2024-08-15 11:00:00,62.41,77.79,31.87,11,15,8,Thursday,382,11,15,8,Thursday,24.8,47.5,7.2,11,15,8,Thursday,0,Low,High,0,0,0,23840.62,9473.6,449.352,150
2024-08-15 12:00:00,79.12,46.98,109.98,12,15,8,Thursday,430,12,15,8,Thursday,13.5,31.6,11.8,12,15,8,Thursday,0,Low,High,1,0,0,34021.6,5805.0,933.6160000000001,150
2024-08-15 13:00:00,36.48,104.35,31.08,13,15,8,Thursday,1418,13,15,8,Thursday,28.2,30.3,2.4,13,15,8,Thursday,0,High,Moderate,0,0,1,51728.63999999999,39987.6,87.55199999999999,100
2024-08-15 14:00:00,10.49,30.49,88.91,14,15,8,Thursday,1324,14,15,8,Thursday,13.8,36.0,3.4,14,15,8,Thursday,0,Medium,Good,0,0,0,13888.76,18271.2,35.666,50
2024-08-15 15:00:00,37.68,98.43,15.71,15,15,8,Thursday,567,15,15,8,Thursday,31.1,97.9,1.3,15,15,8,Thursday,0,Low,Moderate,0,1,1,21364.56,17633.7,48.984,100
2024-08-15 16:00:00,55.31,115.61,49.51,16,15,8,Thursday,835,16,15,8,Thursday,28.4,51.2,6.4,16,15,8,Thursday,0,Medium,Moderate,0,0,1,46183.85,23714.0,353.98400000000004,100
2024-08-15 17:00:00,84.05,107.14,107.5,17,15,8,Thursday,526,17,15,8,Thursday,26.1,91.7,8.9,17,15,8,Thursday,0,Low,High,1,1,1,44210.299999999996,13728.6,748.045,150
2024-08-15 18:00:00,55.58,59.61,130.84,18,15,8,Thursday,1005,18,15,8,Thursday,26.4,68.5,8.5,18,15,8,Thursday,0,Medium,Moderate,1,0,1,55857.9,26532.0,472.43,100
2024-08-15 19:00:00,30.81,35.84,107.13,19,15,8,Thursday,1608,19,15,8,Thursday,16.4,73.6,6.8,19,15,8,Thursday,0,High,Moderate,0,0,0,49542.479999999996,26371.199999999997,209.50799999999998,100
2024-08-15 20:00:00,75.32,85.36,96.01,20,15,8,Thursday,1998,20,15,8,Thursday,32.5,74.7,7.1,20,15,8,Thursday,0,High,High,0,0,1,150489.36,64935.0,534.7719999999999,150
2024-08-15 21:00:00,63.36,28.88,137.49,21,15,8,Thursday,1502,21,15,8,Thursday,9.4,27.7,5.7,21,15,8,Thursday,0,High,High,0,0,0,95166.72,14118.800000000001,361.152,150
2024-08-15 22:00:00,43.72,40.0,102.78,22,15,8,Thursday,1780,22,15,8,Thursday,10.0,52.8,5.2,22,15,8,Thursday,0,High,Moderate,0,0,0,77821.59999999999,17800.0,227.344,100
2024-08-15 23:00:00,60.42,20.73,17.26,23,15,8,Thursday,1800,23,15,8,Thursday,18.0,44.4,7.3,23,15,8,Thursday,0,High,High,0,0,0,108756.0,32400.0,441.066,150
2024-08-16 00:00:00,73.09,25.87,102.06,0,16,8,Friday,1918,0,16,8,Friday,13.1,85.6,6.1,0,16,8,Friday,0,High,High,0,1,0,140186.62,25125.8,445.849,150
2024-08-16 01:00:00,24.55,39.66,45.49,1,16,8,Friday,1827,1,16,8,Friday,10.2,78.5,6.6,1,16,8,Friday,0,High,Good,0,0,0,44852.85,18635.399999999998,162.03,50
2024-08-16 02:00:00,89.85,57.05,42.94,2,16,8,Friday,298,2,16,8,Friday,19.0,34.6,2.0,2,16,8,Friday,0,Low,High,0,0,0,26775.3,5662.0,179.7,150
2024-08-16 03:00:00,12.7,87.38,81.71,3,16,8,Friday,1856,3,16,8,Friday,31.7,64.7,4.2,3,16,8,Friday,0,High,Good,0,0,1,23571.199999999997,58835.2,53.339999999999996,50
2024-08-16 04:00:00,11.01,88.83,114.8,4,16,8,Friday,884,4,16,8,Friday,27.8,27.6,8.7,4,16,8,Friday,0,Medium,Good,1,0,1,9732.84,24575.2,95.78699999999999,50
2024-08-16 05:00:00,21.14,48.0,54.61,5,16,8,Friday,272,5,16,8,Friday,27.4,31.3,4.2,5,16,8,Friday,0,Low,Good,0,0,1,5750.08,7452.799999999999,88.78800000000001,50
2024-08-16 06:00:00,39.55,106.73,24.33,6,16,8,Friday,1794,6,16,8,Friday,11.6,41.7,2.4,6,16,8,Friday,0,High,Moderate,0,0,0,70952.7,20810.399999999998,94.91999999999999,100
2024-08-16 07:00:00,29.19,71.58,72.12,7,16,8,Friday,1429,7,16,8,Friday,28.3,27.5,8.3,7,16,8,Friday,0,High,Good,1,0,1,41712.51,40440.700000000004,242.27700000000004,50
2024-08-16 08:00:00,51.16,65.44,51.66,8,16,8,Friday,1687,8,16,8,Friday,6.4,32.9,2.6,8,16,8,Friday,0,High,Moderate,0,0,0,86306.92,10796.800000000001,133.016,100
2024-08-16 09:00:00,28.85,103.02,27.27,9,16,8,Friday,1787,9,16,8,Friday,27.2,80.1,6.1,9,16,8,Friday,0,High,Good,0,1,1,51554.950000000004,48606.4,175.98499999999999,50
2024-08-16 10:00:00,45.8,42.43,58.92,10,16,8,Friday,241,10,16,8,Friday,34.5,64.3,8.5,10,16,8,Friday,0,Low,Moderate,1,0,1,11037.8,8314.5,389.29999999999995,100
2024-08-16 11:00:00,47.02,106.13,116.14,11,16,8,Friday,207,11,16,8,Friday,13.8,38.1,7.4,11,16,8,Friday,0,Low,Moderate,0,0,0,9733.140000000001,2856.6000000000004,347.94800000000004,100
